shop,userid,userinfo,rating,date,photos,username,language,text
group-therapy-coffee-singapore,zrT9ajIiHc_wUi-pC77aaQ,"{'link': '/user_details?userid=zrT9ajIiHc_wUi-pC77aaQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/VKkb0eY3xamtixYZz-WvxQ/180s.jpg 3.00x', 'markupDisplayName': 'Erich F.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Erich F.', 'userUrl': '/user_details?userid=zrT9ajIiHc_wUi-pC77aaQ', 'partnerAlias': None, 'friendCount': 119, 'photoCount': 2, 'reviewCount': 15, 'eliteYear': None}",4,5/15/2015,[],Erich F.,en,"Everything about this café is what brunch should be. Somewhat hidden in a second floor, after climbing a somewhat sketchy staircase, one enters a space reminiscent of something out of Boston&amp;#39;s beacon street. With it&amp;#39;s high ceilings and very home-y feel, one finds a table to indulge in the classics: be it a nice sandwich or indulging in a delicious Belgian waffle, ice cream [not] optional.  Coffee, ironically, is pretty ordinary, but the food and ambiance more than make up for it. It&amp;#39;s the kind of place that transports you from Singapore, and makes you want to spend the entire afternoon nursing that hangover from last night while not-so-guiltily indulging. Don&amp;#39;t be selfish though, pack up and get moving soon, as many other enthusiastic brunchers are waiting for your spot!"
group-therapy-coffee-singapore,4JlsVf8gTzk7E3yNcCj-0Q,"{'link': '/user_details?userid=4JlsVf8gTzk7E3yNcCj-0Q', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Claudia O.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Claudia O.', 'userUrl': '/user_details?userid=4JlsVf8gTzk7E3yNcCj-0Q', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",4,9/24/2016,[],Claudia O.,en,"Good vibe, friendly service. I had the pumpkin waffle with poached eggs, and guacamole on the side, really tasty. Only comment is that waffle was too sweet, It would been fantastic if it had been savoury, I could only earlt half of it or else I&amp;#39;d destroy the experience. Chocolate with coconut milk and 7-spice chai latte were delicious. <br&gt;I can see myself coming back, I hope they consider fixing the pancake mix."
group-therapy-coffee-singapore,6kEfVfKfJQo38jFqVfk9CA,"{'link': '/user_details?userid=6kEfVfKfJQo38jFqVfk9CA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/aoj8FKO71hheRe8Caq-KkA/180s.jpg 3.00x', 'markupDisplayName': 'Anum H.', 'displayLocation': 'San Francisco, CA', 'altText': 'Anum H.', 'userUrl': '/user_details?userid=6kEfVfKfJQo38jFqVfk9CA', 'partnerAlias': None, 'friendCount': 267, 'photoCount': 18, 'reviewCount': 83, 'eliteYear': None}",3,3/22/2015,[],Anum H.,en,"Came here for brunch with my husband and one of his friends since it&amp;#39;s right around the corner from where we live. I had such a hard time deciding on what to eat.. I ended up ordering a plate of mini croissants with two sunny side up eggs. My husband ordered the peanut butter waffles with honey and no bananas. My order ended up coming with scrambled eggs so I was a little annoyed.. They took it back, fixed the egg situation but by then my croissants weren&amp;#39;t as warm. I remember there was another issue as well but it&amp;#39;s not coming to me. Anyways, the waffle was amazing, my eggs were good, the croissant was a bit cold. All in all a three star experience!"
group-therapy-coffee-singapore,_gyBH_pVycVOnjikFVXuBQ,"{'link': '/user_details?userid=_gyBH_pVycVOnjikFVXuBQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/RnDNBVE0TW2vzi1GdkE_nw/180s.jpg 3.00x', 'markupDisplayName': 'Joey C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joey C.', 'userUrl': '/user_details?userid=_gyBH_pVycVOnjikFVXuBQ', 'partnerAlias': None, 'friendCount': 29, 'photoCount': 3, 'reviewCount': 54, 'eliteYear': None}",1,11/5/2012,[],Joey C.,en,"The good:  Ok, I didn&amp;#39;t hate hate the place, but I&amp;#39;m struggling to find something positive to say.  Not that it&amp;#39;s the worst of the worst, but it&amp;#39;s the worst of a growing trend of cafes that  think just because they can put eggs on a plate and designs in a latte that they are special and can charge a premium.  I do remember getting a tasty water.  Does that count?  <br&gt;<br&gt;The bad:  Let&amp;#39;s start with the food.  Below par at best.  I can cook better at home, confirmed.  Second is the atmosphere, I think training bra music was pumping the whole time, and the furniture is made up of Salvation Army leftovers.  Couches, high tops, tables, nothing goes together.  I think I saw a bike on the wall though...props for that.  My coffee was...forgettable.  Fully staffed, but I still had to air traffic control someone over when I wanted something.    <br&gt;<br&gt;The ugly:  Not easy to find, full of students chatting it up or jamming out on their laptops.  I&amp;#39;m really most upset about the food.  I ordered a eggs benedict and asked for ham.  They put bacon bits on my eggs.  Bacon bits people!"
group-therapy-coffee-singapore,63h0-a7eRNhfBpHEfPctgQ,"{'link': '/user_details?userid=63h0-a7eRNhfBpHEfPctgQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/qqAvA6nKGfOooEpbeWdV_Q/180s.jpg 3.00x', 'markupDisplayName': 'Coco C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Coco C.', 'userUrl': '/user_details?userid=63h0-a7eRNhfBpHEfPctgQ', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 4, 'eliteYear': None}",4,12/7/2012,[],Coco C.,en,"I like this place, the looks of it, the wooden tables and the cosy atmosphere. I have been here for breakfast, and I love the muesli yoghurt, although I would prefer to have a non-sugar version but that you cannot find in Singapore, can you...<br&gt;<br&gt;It is rather expensive, though, and opens very late. One morning I got there 20 min before they opened, and I was put off because I was not let in with my morning newspaper. You don&amp;#39;t blame them, do you, but what harm could would it have done if I had sat quietly at a table reading my newspaper while they were opening up? It would have shown some entrepeneur spirit, and had made me feel valued. So I roamed the streets and got back as the first guest.<br&gt;<br&gt;I do recommend this place."
group-therapy-coffee-singapore,u3UeOW3VDrvwGZKbKHQy8A,"{'link': '/user_details?userid=u3UeOW3VDrvwGZKbKHQy8A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/180s.jpg 3.00x', 'markupDisplayName': 'Everett L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Everett L.', 'userUrl': '/user_details?userid=u3UeOW3VDrvwGZKbKHQy8A', 'partnerAlias': None, 'friendCount': 228, 'photoCount': 24, 'reviewCount': 96, 'eliteYear': None}",4,8/16/2015,[],Everett L.,en,Great place to get brunch and work for a few hours. Good coffee and good looking clientele.
group-therapy-coffee-singapore,lzRy6x6CtCzTO266iUf5kQ,"{'link': '/user_details?userid=lzRy6x6CtCzTO266iUf5kQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/9-UiVfQwF5xJDKEE1JgQow/180s.jpg 3.00x', 'markupDisplayName': 'Deron H.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Deron H.', 'userUrl': '/user_details?userid=lzRy6x6CtCzTO266iUf5kQ', 'partnerAlias': None, 'friendCount': 34, 'photoCount': 53, 'reviewCount': 129, 'eliteYear': None}",4,12/8/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/VdcS35d-5o6-7kQGSy1dOw/300s.jpg', 'link': '/biz_photos/group-therapy-coffee-singapore?reviewid=YvX_IaRHHO_bd_yPMYgrbA&amp;select=VdcS35d-5o6-7kQGSy1dOw', 'altText': 'Photo of Group Therapy Coffee - Singapore, Singapore. There&amp;#39;s a respectable selection of craft beer here.', 'width': 300, 'height': 300, 'caption': ""There's a respectable selection of craft beer here.""}]",Deron H.,en,"A better than average place for brunch. I really enjoyed the shepherd&amp;#39;s pie, although it wasn&amp;#39;t exactly what I was expecting. But I&amp;#39;m always impressed when a place surprises me some decent beers on the menu. For a coffee shop, their craft beer and cider list was exceptional. It&amp;#39;s not a bar, but if you&amp;#39;re on Duxton Hill and craving a good beer, this is a good place to stop."
group-therapy-coffee-singapore,-WShM_YFbtG4OcE0vrFVyw,"{'link': '/user_details?userid=-WShM_YFbtG4OcE0vrFVyw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ClT0_70xqFMaJHxLrn5q2Q/180s.jpg 3.00x', 'markupDisplayName': 'Julian C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Julian C.', 'userUrl': '/user_details?userid=-WShM_YFbtG4OcE0vrFVyw', 'partnerAlias': None, 'friendCount': 25, 'photoCount': 19, 'reviewCount': 128, 'eliteYear': None}",4,10/5/2012,[],Julian C.,en,"Great place to chill out with your friends and grab a cuppa coffee while you&amp;#39;re at it. It&amp;#39;s nestled in a cosy unit along Duxton Road, and the owners are really friendly and the service is pretty warm and welcoming.<br&gt;<br&gt;Food wise, I came here for an event and we had the quiches, mango salad and some fish wrap sandwiches which were pretty yummy. <br&gt;<br&gt;They have a private space which can be cordoned off so this is a good place for events as well."
group-therapy-coffee-singapore,Ml61UOrHtdUCwW0JcTM_Vg,"{'link': '/user_details?userid=Ml61UOrHtdUCwW0JcTM_Vg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/180s.jpg 3.00x', 'markupDisplayName': 'Adrianna T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Adrianna T.', 'userUrl': '/user_details?userid=Ml61UOrHtdUCwW0JcTM_Vg', 'partnerAlias': None, 'friendCount': 179, 'photoCount': 48, 'reviewCount': 234, 'eliteYear': None}",4,8/7/2012,[],Adrianna T.,en,"I come here very often because along with the Pigeonhole, GT is a chilled out little place in Duxton Hill that is great for working out of. With fast wifi, good airconditioning and good seats, as well as good coffee, it is nice to be able to &amp;#39;come home&amp;#39; and sit down and jump into work and jump just as quickly into socializing as well.<br&gt;<br&gt;I frequently schedule work meetings here as it&amp;#39;s central and a good place to be at, overall.<br&gt;<br&gt;It&amp;#39;s located on the upstairs unit of a typical Duxton shophouse. The decor is a nice mix of industrial and warm coziness, and the owners and baristas and waitstaff super friendly and inviting.<br&gt;<br&gt;The wine and beer list is also above average for a cafe of this type. They certainly know what they are drinking!<br&gt;<br&gt;The space is also available for events in the evenings."
group-therapy-coffee-singapore,OID9ZOyljsyx7HVAP_29aQ,"{'link': '/user_details?userid=OID9ZOyljsyx7HVAP_29aQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wNpKlX9uvhD0o7-P7sitrQ/180s.jpg 3.00x', 'markupDisplayName': 'Ai Lin M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ai Lin M.', 'userUrl': '/user_details?userid=OID9ZOyljsyx7HVAP_29aQ', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 180, 'reviewCount': 180, 'eliteYear': None}",4,9/6/2012,[],Ai Lin M.,en,"We were on the prowl not just for a great place for brunch, but one that served amazing poached eggs. After some research, we decided to head to Group Therapy and, boy, we were not at all disappointed with this choice. <br&gt;<br&gt;The poached eggs were absolutely delicious - served atop a thick slice of toast and smothered with a hearty, creamy hollandaise sauce. My only regret is that my partner and I ordered one each, which proved to be way too much for us because the portion was so generous. I suggest sharing one and getting something lighter for your second selection. <br&gt;<br&gt;It&amp;#39;s casual, yet is evidently on the hipster&amp;#39;s radar, so expect crowds, especially on the weekends."
group-therapy-coffee-singapore,tBoiIg3s8gUtYNeFrYHBLw,"{'link': '/user_details?userid=tBoiIg3s8gUtYNeFrYHBLw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/Z4BUO39PSPEAhLcfv5WdaQ/180s.jpg 3.00x', 'markupDisplayName': 'Joey M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joey M.', 'userUrl': '/user_details?userid=tBoiIg3s8gUtYNeFrYHBLw', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 183, 'reviewCount': 179, 'eliteYear': None}",5,8/20/2012,[],Joey M.,en,"Rightfully named and living up to it, Group Therapy Café offers group-counseling sessions, but in this case the shrinks are your friends (and maybe a slice of yummy carrot cake or a freshly brewed cuppa served by their cordial, jolly baristas!). <br&gt;<br&gt;It might a tad bit ominous at first with a &amp;#39;GROUP THERAPY upstairs&amp;#39; greeting you as you enter a dark, narrow staircase, keep going towards the light at the end of the tunnel and you&amp;#39;ll be impressed. Group Therapy was brightly sun-lit and complete with the tinkering of teacups and the aroma of freshly brewed coffee accompanied with the muffled chatter of bosom buddies.<br&gt;<br&gt;The ambience is perfect - having been here on 4 separate occasions - loving it each and every time, each corner promises a different experience. There were many different sets of furniture, fit for the odd group of 5 or if it&amp;#39;s just a corner for one, there&amp;#39;ll be one waiting for you!"
group-therapy-coffee-singapore,yDcJsT-IhVMH6sO19V_nbg,"{'link': '/user_details?userid=yDcJsT-IhVMH6sO19V_nbg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/g4tttxxMm4Of4LhHn5ioTw/180s.jpg 3.00x', 'markupDisplayName': 'Joey Q.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joey Q.', 'userUrl': '/user_details?userid=yDcJsT-IhVMH6sO19V_nbg', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 90, 'reviewCount': 90, 'eliteYear': None}",5,8/19/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/y1Dkx2L3ErGKyuZVOIg35g/180s.jpg', 'link': '/biz_photos/group-therapy-coffee-singapore?reviewid=YBbPOXIAOgkkuS3dqYy2Ug&amp;select=y1Dkx2L3ErGKyuZVOIg35g', 'altText': 'Photo of Group Therapy Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/pKC2ZwDzsF1BfpPSKsUgMQ/180s.jpg', 'link': '/biz_photos/group-therapy-coffee-singapore?reviewid=YBbPOXIAOgkkuS3dqYy2Ug&amp;select=pKC2ZwDzsF1BfpPSKsUgMQ', 'altText': 'Photo of Group Therapy Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/u97Q6u-IMzal8mUwMkRvug/180s.jpg', 'link': '/biz_photos/group-therapy-coffee-singapore?reviewid=YBbPOXIAOgkkuS3dqYy2Ug&amp;select=u97Q6u-IMzal8mUwMkRvug', 'altText': 'Photo of Group Therapy Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/57eSCrvGAqA5ZBiGwZ3saQ/180s.jpg', 'link': '/biz_photos/group-therapy-coffee-singapore?reviewid=YBbPOXIAOgkkuS3dqYy2Ug&amp;select=57eSCrvGAqA5ZBiGwZ3saQ', 'altText': 'Photo of Group Therapy Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}]",Joey Q.,en,"I&amp;#39;ll be upfront here - I&amp;#39;m a total Group Therapy fan. From their hipster decor, to the yummy toasted almond latte, to the wonderfully sinful poached eggs, Group Therapy ticks all the boxes that a cafe should be. Nestled in the hip Duxton area, Group Therapy&amp;#39;s entrance is rather hidden away, with only a signboard outside giving any indication of its location. But once you find the place, man, it&amp;#39;s easy to while hours away there - people watching, or just hanging out with friends. And should you decide to go to this cafe - really, trust me. The poached eggs are to die for."
