shop,userid,userinfo,rating,date,photos,username,language,text
fika-singapore,LYOHCWaQ0zmcEowTAIQA5A,"{'link': '/user_details?userid=LYOHCWaQ0zmcEowTAIQA5A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/0y3vjScjJW3Byo-kgu9h-A/180s.jpg 3.00x', 'markupDisplayName': 'Debra L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Debra L.', 'userUrl': '/user_details?userid=LYOHCWaQ0zmcEowTAIQA5A', 'partnerAlias': None, 'friendCount': 19, 'photoCount': 54, 'reviewCount': 93, 'eliteYear': None}",3,1/11/2016,[],Debra L.,en,"Dined at both beach road and millenia Walk outlets.<br&gt;<br&gt;Beach road- pretty tight space and the salmon was a tad too salty<br&gt;<br&gt;Millenia Walk- attentive service probably due to location? I was real hungry and had their meatballs. I guess in Singapore, we are bound to compare Fika and IKEA but it&amp;#39;s a Stark difference.<br&gt;<br&gt;Fika&amp;#39;s meatballs are clearly fresh and robust with meat fillings,juicier."
fika-singapore,4u3hewluupyb9VgspK5a5A,"{'link': '/user_details?userid=4u3hewluupyb9VgspK5a5A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jXh0PCaokihArAsxSytO_g/180s.jpg 3.00x', 'markupDisplayName': 'Ali F.', 'displayLocation': 'Springfield, VA', 'altText': 'Ali F.', 'userUrl': '/user_details?userid=4u3hewluupyb9VgspK5a5A', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 2, 'reviewCount': 36, 'eliteYear': None}",4,3/8/2018,[],Ali F.,en,"Nice restaurant with good food. The restaurant itself is super clean and has a modern feel to it. There 2 levels. I actually sat outside as they had tables set up on the curb, which was nice. The food was good; I got the steak, which was on point. I did feel it could be a bit more softer and juicier, but still a good steak. Drinks were good as well. I got the Swedish Apple, which hit the spot perfectly on a hot day/night outside. Overall, a pretty good restaurant and great customer service with friendly staff members."
fika-singapore,KIcZfbtAEHNoWqre4yHcPw,"{'link': '/user_details?userid=KIcZfbtAEHNoWqre4yHcPw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/xYjDIRL18EmWhepb51i1DQ/180s.jpg 3.00x', 'markupDisplayName': 'Jac S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Jac S.', 'userUrl': '/user_details?userid=KIcZfbtAEHNoWqre4yHcPw', 'partnerAlias': None, 'friendCount': 30, 'photoCount': 400, 'reviewCount': 312, 'eliteYear': None}",3,7/15/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_vQDwjnQXMhFi3JDlw2IMg/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=aYfHx8cS2ZaYD94E3y0TiQ&amp;select=_vQDwjnQXMhFi3JDlw2IMg', 'altText': 'Photo of Fika - Singapore, Singapore. Swedish Rose-hip soup', 'width': 180, 'height': 180, 'caption': 'Swedish Rose-hip soup'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AYsvTpT6BQ3TZe8XDegNxg/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=aYfHx8cS2ZaYD94E3y0TiQ&amp;select=AYsvTpT6BQ3TZe8XDegNxg', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/2E6F3H0rs0sAFbZb3mPS2g/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=aYfHx8cS2ZaYD94E3y0TiQ&amp;select=2E6F3H0rs0sAFbZb3mPS2g', 'altText': 'Photo of Fika - Singapore, Singapore. Level 2 couch area', 'width': 180, 'height': 180, 'caption': 'Level 2 couch area'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/5YxDq4StTnghATW2_5qWZA/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=aYfHx8cS2ZaYD94E3y0TiQ&amp;select=5YxDq4StTnghATW2_5qWZA', 'altText': 'Photo of Fika - Singapore, Singapore. Why Fika?', 'width': 180, 'height': 180, 'caption': 'Why Fika?'}]",Jac S.,en,"Fika is probably the first, and only, Muslim-Swedish cafe around. It&amp;#39;s run by Muslims and located in the Malay heritage Kampong Glam area, so Malay people who&amp;#39;ve always despaired at never being able to eat Swedish meatballs now finally have an avenue to do so!<br&gt;<br&gt;The meatballs are decent, though they&amp;#39;re never going to taste the same without pork in them. I also had the roasted chicken crepes when I was there, which was quite a sizeable portion and tasty. <br&gt;<br&gt;It&amp;#39;s got quite a nice ambience, level 1 is a little cramped but level 2 is much more spacious and has a fireplace sitting room like area giving it a nice homey ambience."
fika-singapore,dy_BrraKSl-I5Duq-xleKg,"{'link': '/user_details?userid=dy_BrraKSl-I5Duq-xleKg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/i91hb-55HHNfAyn-bZdKAA/180s.jpg 3.00x', 'markupDisplayName': 'Hafiza A.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Hafiza A.', 'userUrl': '/user_details?userid=dy_BrraKSl-I5Duq-xleKg', 'partnerAlias': None, 'friendCount': 7, 'photoCount': 280, 'reviewCount': 270, 'eliteYear': None}",3,8/12/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/n4EXSQAZZh3ULiEsQtyYZg/300s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=YVV1DhVH4NkYBFx7L11W6g&amp;select=n4EXSQAZZh3ULiEsQtyYZg', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Hafiza A.,en,"While the ambience and interior of the cafe looked oh-so enticing, my expectations of the food did not quite match up. It didn&amp;#39;t score that well, in my opinion. I didn&amp;#39;t get the impression that we were eating authentic Swedish food, it was just another general Western food cafe to me. <br&gt;<br&gt;I was there on a quiet day and my friends and I were quickly ushered to a table. I had the Swedish Pasta Bake (Fusilli pasta, tomatoes, cream sauce and minced beef, topped with melted cheddar cheese). It tasted okay, but I couldn&amp;#39;t find anything fantastic about it. And for the price, they could definitely could have afforded to add more beef! I tried some of my friend&amp;#39;s Swedish meatballs. They were so tough and tiny! The cheesecakes were not bad, but were so expensive at $7.90 to 8.50 a slice. Prices for other items were just as sky high. <br&gt;<br&gt;A not so memorable experience. The uniqueness lies in the fact that it&amp;#39;s the only halal Swedish food establishment in the island."
fika-singapore,kw4Q3Qfj_8WxjTNExSi1hw,"{'link': '/user_details?userid=kw4Q3Qfj_8WxjTNExSi1hw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/t3jXFLLSPMp4ZBu5QLdEwA/180s.jpg 3.00x', 'markupDisplayName': 'Lili K.', 'displayLocation': 'Manhattan, NY', 'altText': 'Lili K.', 'userUrl': '/user_details?userid=kw4Q3Qfj_8WxjTNExSi1hw', 'partnerAlias': None, 'friendCount': 282, 'photoCount': 159, 'reviewCount': 2514, 'eliteYear': None}",3,7/22/2014,[],Lili K.,en,"This place is cute and well air conditioned, but super pricey!!<br&gt;<br&gt;I had their aloe vera addiction tea for $8.  It was just ok...my boo had their coffee.  Not much else to say except it&amp;#39;s a good place to take a break, since we were dying from the heat and walking around lots :P"
fika-singapore,jfJF7wNEYW53_h1mE21ztg,"{'link': '/user_details?userid=jfJF7wNEYW53_h1mE21ztg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NF61BV5ss120xD59w2o9rQ/180s.jpg 3.00x', 'markupDisplayName': 'Gracia O.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Gracia O.', 'userUrl': '/user_details?userid=jfJF7wNEYW53_h1mE21ztg', 'partnerAlias': None, 'friendCount': 72, 'photoCount': 360, 'reviewCount': 349, 'eliteYear': None}",3,8/27/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/iRiazEDgOAbcmElLrsCMtg/300s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=uWQTh3Vy0RTqM0BxO0nXlw&amp;select=iRiazEDgOAbcmElLrsCMtg', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Gracia O.,en,"So we popped by one day for dinner - this place is evidently very popular, and it was by luck that we managed to grab a table. Ordered up, and due to the crowd, the chow took a while to arrive, which is understandable. At least we weren&amp;#39;t of the party that could only hang around and look about forlornly. <br&gt;<br&gt;Had a Toast Skagen, which is essentially a smoked salmon and prawn open sandwich, and Tunnbrödsrulle - a generously portioned bread roll containing sausage, mashed potato and shallots. I quite liked the Toast, though my friend found it a little on the fishy side. He rather enjoyed his sausage dish, while I thought it was very Asian inspired with the addition of shallots and chili sauce. To cap dinner off, we had a serve of Swedish pancakes to share. I completely did not like this, as it&amp;#39;s the rubbery textured sort that I&amp;#39;m not fond of. My friend polished it off though, but he also mentioned that the ice cream was not of good quality, which I agree. Service is prompt and crowds are affably managed. Not bad at all."
fika-singapore,Wcg633L8ajHPuLeb0AiCqg,"{'link': '/user_details?userid=Wcg633L8ajHPuLeb0AiCqg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/DlvhKqhtMc2VRJxFF0JcBg/180s.jpg 3.00x', 'markupDisplayName': 'Curious O.', 'displayLocation': 'Lavender, Singapore, Singapore', 'altText': 'Curious O.', 'userUrl': '/user_details?userid=Wcg633L8ajHPuLeb0AiCqg', 'partnerAlias': None, 'friendCount': 3, 'photoCount': 10, 'reviewCount': 27, 'eliteYear': None}",2,10/19/2013,[],Curious O.,en,"2nd time. I&amp;#39;ve been for dinner before, the food was freshly prepared and the portion huge. Not sure how authentically Swedish the food is. <br&gt;<br&gt;Today I had a latte - it was decent. The surroundings are nice but if I&amp;#39;m in the area better coffee can be found at Maison Ikkoku or other spots serving Toby&amp;#39;s Esate."
fika-singapore,H5giEryaio2xzYX6qKraPQ,"{'link': '/user_details?userid=H5giEryaio2xzYX6qKraPQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/umYLDtjIPx1DEPqFLHJ0EQ/180s.jpg 3.00x', 'markupDisplayName': 'Yiling H.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Yiling H.', 'userUrl': '/user_details?userid=H5giEryaio2xzYX6qKraPQ', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 180, 'reviewCount': 180, 'eliteYear': None}",4,8/14/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/IOm2agf5SkC6e2XXsMudBg/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=X8rFu8tdJDrb8-KtCFu_CA&amp;select=IOm2agf5SkC6e2XXsMudBg', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/NznmjNyDp2mh-S3jk1do4w/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=X8rFu8tdJDrb8-KtCFu_CA&amp;select=NznmjNyDp2mh-S3jk1do4w', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/r5_h6o78bvAyVvK75c65vQ/180s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=X8rFu8tdJDrb8-KtCFu_CA&amp;select=r5_h6o78bvAyVvK75c65vQ', 'altText': 'Photo of Fika - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}]",Yiling H.,en,"Fika is a swedish cafe &amp;amp; bistro offers a range of open-faced sandwiches (smoked salmon, shrimps, chicken, meatballs..etc), salads And indeed, the food here are really nice and they really satisfy your cravings for meatballs and others. <br&gt;<br&gt;Their meatball is really awesome, juicy and bouncy. when you take a bite, the meatball is very tasty. It goes really well with the sauce. The meatballs were well cooked served with softly baked potatoes Though the price of the food are a bit of the high side, but it is worth a try.<br&gt;<br&gt;i strongly reccommend this place for meatball lovers!"
fika-singapore,ZmZk86ubu7Kt7HZ5Gn_8xw,"{'link': '/user_details?userid=ZmZk86ubu7Kt7HZ5Gn_8xw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wYZgH57a5f20Tm-ywzF-iQ/180s.jpg 3.00x', 'markupDisplayName': 'Keets Y.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Keets Y.', 'userUrl': '/user_details?userid=ZmZk86ubu7Kt7HZ5Gn_8xw', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 271, 'reviewCount': 61, 'eliteYear': None}",3,9/5/2015,[],Keets Y.,en,Good food and very interesting take on Swedish food which is halal. Ambiance is excellent and we had a great time with a big group. The pricing is high but a good option for parties with a mixed group with different food needs !
fika-singapore,kWpV8BiFGNRhpeHYXl_q6g,"{'link': '/user_details?userid=kWpV8BiFGNRhpeHYXl_q6g', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Azira A.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Azira A.', 'userUrl': '/user_details?userid=kWpV8BiFGNRhpeHYXl_q6g', 'partnerAlias': None, 'friendCount': 6, 'photoCount': 140, 'reviewCount': 119, 'eliteYear': None}",3,8/21/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/rxfPWnrssUU73fFBAO2XoA/300s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=0Nk_SnDDzd1_TPUnc0-NkA&amp;select=rxfPWnrssUU73fFBAO2XoA', 'altText': 'Photo of Fika - Singapore, Singapore. mock fireplace, fika', 'width': 300, 'height': 300, 'caption': 'mock fireplace, fika'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ciACCSYOUfhUDgkda4W_kA/300s.jpg', 'link': '/biz_photos/fika-singapore?reviewid=0Nk_SnDDzd1_TPUnc0-NkA&amp;select=ciACCSYOUfhUDgkda4W_kA', 'altText': 'Photo of Fika - Singapore, Singapore. decorations, fika', 'width': 300, 'height': 300, 'caption': 'decorations, fika'}]",Azira A.,en,"The first time it opened, Fika was quite the exotic swedish food joint in arab st and I&amp;#39;d go there for special occasions with friends. But the pricey food and the unchanging menu has kind of made it lost its appeal. You basically come here when you&amp;#39;re with a group who are craving for halal meatball (stuff of which you can actually make at home, it doesnt require an extensively skillful technique)<br&gt;<br&gt;What I like about this place is ambience and service. The floor upstairs feels like a pop-up restaurant decorated with everything from ikea. It even has a fake fireplace to make it cozier. <br&gt;<br&gt;I once had to wait a long while for my order because they served me the wrong dish. But what was nice about it was that I was given a bowl of soup on the house (to quell my hunger and also to join in my other friends who have started eating). I thought that was a nice gesture. The soup was also delicious! (or maybe its coz I was really hungry). I&amp;#39;ve tried the baked rice dish - it&amp;#39;s better for sharing because the portion is big and it gets too filling after awhile.<br&gt;<br&gt;Final verdict: The meatball dish is the constant favourite, until I learn to make better meatballs in my own kitchen!"
fika-singapore,dJzKwp5k65MK3R_qn4Xpow,"{'link': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/180s.jpg 3.00x', 'markupDisplayName': 'Li T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Li T.', 'userUrl': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 1054, 'reviewCount': 254, 'eliteYear': None}",3,4/26/2013,[],Li T.,en,"The Skagen Crepe $16.50 is a cold crepe that is filled with smoked salmon, shrimp and fish roe. More fillings might be good to hold up what seemed like a deflated roll. It did not have a notable taste and the mayonaise was slightly diluted.<br&gt;<br&gt;This Beef Pannbiff $18.90 consists of two huge beef patties, sautéed onions. They were less greasy than Blu Kouzina&amp;#39;s version but the substantial amount of meat became overwhelming. Best recommended for sharing. Taste is rather similar to the meatballs so it&amp;#39;s perhaps better to order either one instead of both.<br&gt;<br&gt;The Chokladballs, or Swedish Chocolate Balls ($5.50 for 3) are refrigerator cakes aka no-baked cakes. Made of oatmeal, sugar, coffee, cocoa, butter then rolled in coconut flakes, this has a grainy, rustic texture similar to a compact wholemeal ball......."
fika-singapore,4WlVklOsSd409skDsWwQkQ,"{'link': '/user_details?userid=4WlVklOsSd409skDsWwQkQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H3vxn08fJKq_Hhera5pQFA/180s.jpg 3.00x', 'markupDisplayName': 'Cheryl N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Cheryl N.', 'userUrl': '/user_details?userid=4WlVklOsSd409skDsWwQkQ', 'partnerAlias': None, 'friendCount': 118, 'photoCount': 252, 'reviewCount': 428, 'eliteYear': None}",3,8/22/2012,[],Cheryl N.,en,"Fika does a homemade Swedish meatballs dish that is quite different from those frozen balls we are used to from Ikea. I suppose that&amp;#39;s our first experience of Swedish food typically. These meatballs are huge and of course made with real meat mash. The texture leans to the powdery and starchy side. I thought it&amp;#39;s more like a meat loaf. <br&gt;<br&gt;What&amp;#39;s great about this is that the restaurant is certified halal. This definitely tastes better than those halal meatballs at Ikea. If you have Muslim friends and are sick of dining at the usual Halal restaurants, I&amp;#39;d say this is a good option. <br&gt;<br&gt;Fika is located in the cultural rich Beach road. Head on over to Haji Lane for some shopping after. :)"
fika-singapore,W8vFfu8VMe9EAhDcphjDuQ,"{'link': '/user_details?userid=W8vFfu8VMe9EAhDcphjDuQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/iCJKWXqd5QWnoVopee2Hmw/180s.jpg 3.00x', 'markupDisplayName': 'Camy T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Camy T.', 'userUrl': '/user_details?userid=W8vFfu8VMe9EAhDcphjDuQ', 'partnerAlias': None, 'friendCount': 102, 'photoCount': 169, 'reviewCount': 142, 'eliteYear': None}",4,8/5/2012,[],Camy T.,en,"Stepping into the cafe on a sunny early afternoon, we were greeted with a spot casually bustling with people. The indoor seating area was adorned with white furnitures, clean lines, the omnipresent blackboard menu and was lit with a stylish chandelier.<br&gt;<br&gt;M had the Aglio Olio. It was enjoyed muchly and quickly, notably having the kick needed for the dish but isn&amp;#39;t painfully spicy. This will be perfect for people who prefer to do without the numbing heat from chilli padis is most Aglio Olios. The Aglio Olio at Fika is served plain and additional ingredients that goes into it will be charged.<br&gt;<br&gt;I had Swedish Meatballs which came with cream sauce, lingonberry sauce and sides of half a potato and salad. The meatballs were more floury than those at IKEA, which I felt gave them a more homemade feel.<br&gt;<br&gt;We also had the Lingonberry cheesecake ($7.50). Go for this if you&amp;#39;re on for rich decadent cheesecake. I felt this had an interesting slightly powdery aftertaste, which I&amp;#39;m not too sure what to make of but I enjoyed it enough.<br&gt;<br&gt;I returned on a separate occasion for their crepes which are delish too!"
