shop,userid,userinfo,rating,date,photos,username,language,text
dimbulah-singapore-3,a7y3gCq9Vwv89NRtUTtyJw,"{'link': '/user_details?userid=a7y3gCq9Vwv89NRtUTtyJw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NoKzmVPde23CdGON-7GkcA/180s.jpg 3.00x', 'markupDisplayName': 'Cindy Q.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Cindy Q.', 'userUrl': '/user_details?userid=a7y3gCq9Vwv89NRtUTtyJw', 'partnerAlias': None, 'friendCount': 135, 'photoCount': 2151, 'reviewCount': 147, 'eliteYear': None}",4,12/24/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/sihc9u5jjsGP6h3hHziOVA/180s.jpg', 'link': '/biz_photos/dimbulah-singapore-3?reviewid=uXXNDJ2RSKzfsRfjjPLqNA&amp;select=sihc9u5jjsGP6h3hHziOVA', 'altText': 'Photo of Dimbulah - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/etvtg9bhxPcHtro7R0oBOg/180s.jpg', 'link': '/biz_photos/dimbulah-singapore-3?reviewid=uXXNDJ2RSKzfsRfjjPLqNA&amp;select=etvtg9bhxPcHtro7R0oBOg', 'altText': 'Photo of Dimbulah - Singapore, Singapore. Batman and his new sidekick... By Glenn.', 'width': 180, 'height': 180, 'caption': 'Batman and his new sidekick... By Glenn.'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/eQKV-M6F-IHgST_a38whSg/180s.jpg', 'link': '/biz_photos/dimbulah-singapore-3?reviewid=uXXNDJ2RSKzfsRfjjPLqNA&amp;select=eQKV-M6F-IHgST_a38whSg', 'altText': 'Photo of Dimbulah - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/KzpOenq5H_kNML0ZLAeaUA/180s.jpg', 'link': '/biz_photos/dimbulah-singapore-3?reviewid=uXXNDJ2RSKzfsRfjjPLqNA&amp;select=KzpOenq5H_kNML0ZLAeaUA', 'altText': 'Photo of Dimbulah - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Cindy Q.,en,"I added this business to Yelp so I guess I might as well go ahead and review.<br&gt;<br&gt;They do a nice sizeable latte Dimbulah Select (single shot) for $4.70. I&amp;#39;ll go for that rather than the standard latte (double shot) which is $5.50 as it&amp;#39;s my second coffee of the day by then and heck coffee is already expensive as it is. Decent crema and art, very pleasant staff although when I ordered beans to be ground for my friend who doesn&amp;#39;t have a grinder, they said I would have to collect the next morning. Then I went in the morning and it wasn&amp;#39;t ready..<br&gt;<br&gt;Haven&amp;#39;t tried their food but saw people eating plates or pasta that had healthy portions. I&amp;#39;ve also tried their piccolo ($4.20) a few times and that&amp;#39;s always been a very solid effort.<br&gt;<br&gt;Bit unusual, you order at the counter and they serve you at the table. No wifi sadly although they provide...actual newspapers (GASP!!). Tables currently very spaced out, it&amp;#39;s new tho..if they get more crowded it would be good if they had more seats. Nice solid wooden tables, nice touch.<br&gt;<br&gt;Definitely one of the better coffees in the area, without the crowds. Please leave me a seat ;)"
dimbulah-singapore-3,tMyVoxCTs5TNAaYIA9pLeg,"{'link': '/user_details?userid=tMyVoxCTs5TNAaYIA9pLeg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/IoVXrtlJSEeOBJ5W_dfF7g/180s.jpg 3.00x', 'markupDisplayName': 'Dayana N.', 'displayLocation': 'Tanjong Pagar, Singapore, Singapore', 'altText': 'Dayana N.', 'userUrl': '/user_details?userid=tMyVoxCTs5TNAaYIA9pLeg', 'partnerAlias': None, 'friendCount': 10, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",3,3/28/2018,[],Dayana N.,en,Very cosy place.. serve decent coffee.. quite nice..  not bad... try their latte single shot.. slightly stronger and the milk is really creamy and frothy... very smiley people at the counter too. great coffee place to start ur day
the-coffee-bean-and-tea-leaf-singapore-53,0DcUFh4oG2IlBGOj9KcjVQ,"{'link': '/user_details?userid=0DcUFh4oG2IlBGOj9KcjVQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/OzDqeJeysk93iHTXVRjcfw/180s.jpg 3.00x', 'markupDisplayName': 'Van Z.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Van Z.', 'userUrl': '/user_details?userid=0DcUFh4oG2IlBGOj9KcjVQ', 'partnerAlias': None, 'friendCount': 208, 'photoCount': 3427, 'reviewCount': 107, 'eliteYear': None}",4,7/17/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/kpnmpvTL7k2a651X2IqEOA/180s.jpg', 'link': '/biz_photos/the-coffee-bean-and-tea-leaf-singapore-53?reviewid=BJVV225AoIKSkCgika7LxA&amp;select=kpnmpvTL7k2a651X2IqEOA', 'altText': 'Photo of The Coffee Bean &amp; Tea Leaf - Singapore, Singapore. My ultimate Swirl', 'width': 180, 'height': 180, 'caption': 'My ultimate Swirl'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Tf0ZIz0cZI2QqyuezEVakw/180s.jpg', 'link': '/biz_photos/the-coffee-bean-and-tea-leaf-singapore-53?reviewid=BJVV225AoIKSkCgika7LxA&amp;select=Tf0ZIz0cZI2QqyuezEVakw', 'altText': 'Photo of The Coffee Bean &amp; Tea Leaf - Singapore, Singapore. Preparing my ultimate swirl', 'width': 180, 'height': 180, 'caption': 'Preparing my ultimate swirl'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/vmplL9caHl3aXpjK7pGTPA/180s.jpg', 'link': '/biz_photos/the-coffee-bean-and-tea-leaf-singapore-53?reviewid=BJVV225AoIKSkCgika7LxA&amp;select=vmplL9caHl3aXpjK7pGTPA', 'altText': 'Photo of The Coffee Bean &amp; Tea Leaf - Singapore, Singapore. Frozen Swirl', 'width': 180, 'height': 180, 'caption': 'Frozen Swirl'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/h-udaPhoGaJiFBh-RlIvoQ/180s.jpg', 'link': '/biz_photos/the-coffee-bean-and-tea-leaf-singapore-53?reviewid=BJVV225AoIKSkCgika7LxA&amp;select=h-udaPhoGaJiFBh-RlIvoQ', 'altText': 'Photo of The Coffee Bean &amp; Tea Leaf - Singapore, Singapore. The take-out counter', 'width': 180, 'height': 180, 'caption': 'The take-out counter'}]",Van Z.,en,"It is my first visit to SG&amp;#39;S biggest CBTL at Marine Cove yesterday, even though I have been to Marine Cove numerous times. The previous times that I visited Marine Cove were always for McDonald&amp;#39;s (which I will cover in a separate review another day).<br&gt;<br&gt;Badly needed caffeine and brunch yesterday afternoon, and didn&amp;#39;t really want to have hawker food, so decided to come to Marine Cove - to get my caffeine fix and have my much-needed brunch at CBTL. Was lucky to find an empty table indoors (I need my AC! lol) as it can get pretty packed on Sunday afternoons.<br&gt;<br&gt;This Coffee Bean &amp;amp; Tea Leaf outlet is definitely BIG! It can house 40 pax indoors easily; and outdoors, it can accommodate at least 20-25 pax. It offered the usual CBTL fare, and I had a pretty satisfactory Tuna Sandwich with my Latte -  the latte was alright, nothing spectacular.<br&gt;<br&gt;What I really like about this new CBTL outlet is that they have a cosy ambience and nice decor (cool lamps), varied seating arrangements (sofa, normal height tables, tall tables etc) and best of all, they have a Children&amp;#39;s corner where kids can play in while their parents sip their coffee/tea in peace. <br&gt;<br&gt;I will definitely be back again soon because this is the nearest cafe for me in my vicinity which is so close to the beach.  And, I love the beach! Love going for my evening walks at the beach!"
smor-singapore,Y4pO9yZociD96rtJ5vRyDw,"{'link': '/user_details?userid=Y4pO9yZociD96rtJ5vRyDw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/180s.jpg 3.00x', 'markupDisplayName': 'Lam N.', 'displayLocation': 'San Francisco, CA', 'altText': 'Lam N.', 'userUrl': '/user_details?userid=Y4pO9yZociD96rtJ5vRyDw', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 2033, 'reviewCount': 557, 'eliteYear': None}",3,9/12/2018,[],Lam N.,en,"The food looks incredibly børing, but actually it doesn&amp;#39;t taste that bad, and it&amp;#39;s healthy and cheap. Smør can give you tremørs and help with amør."
smor-singapore,YnG7ZezIy1FDiiUC6EtBnw,"{'link': '/user_details?userid=YnG7ZezIy1FDiiUC6EtBnw', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Henny N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Henny N.', 'userUrl': '/user_details?userid=YnG7ZezIy1FDiiUC6EtBnw', 'partnerAlias': None, 'friendCount': 32, 'photoCount': 2, 'reviewCount': 7, 'eliteYear': None}",5,10/28/2016,[],Henny N.,en,"They serve good and healthy food. The portion is good. Excellent service from the chef.<br&gt;<br&gt;But the place is a little bit small, just good for a small group of people."
smor-singapore,qngnHjKy96xsoT0cZfCsWA,"{'link': '/user_details?userid=qngnHjKy96xsoT0cZfCsWA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/cQsn1bWqRupQA0mF64yr7g/180s.jpg 3.00x', 'markupDisplayName': 'Julie T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Julie T.', 'userUrl': '/user_details?userid=qngnHjKy96xsoT0cZfCsWA', 'partnerAlias': None, 'friendCount': 11, 'photoCount': 40, 'reviewCount': 37, 'eliteYear': None}",5,9/26/2016,[],Julie T.,en,"Good thing I gave it another shot.  <br&gt;Why &amp;#34;another shot&amp;#34;?  Well, I ordered a meal box via uber eats, ginger roasted chicken breast + other stuff. My order arrived and the chicken was a bit raw.<br&gt;<br&gt;I immediately messaged them privately via their fb page. The owner/chef replied and told me to come by their branch which I did a few days after.<br&gt;<br&gt;The owner remembered me and to my surprise he offered a discount.  Everything went well - the food, service and all.<br&gt;<br&gt;So it will now be my after-workout- go-to-place from now on. Life is about giving chances anyway :)"
smor-singapore,PT0lT9ZWtp2xffUY825pQQ,"{'link': '/user_details?userid=PT0lT9ZWtp2xffUY825pQQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nMZymsH8E0gRszck1zS3jA/180s.jpg 3.00x', 'markupDisplayName': 'Andrew S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Andrew S.', 'userUrl': '/user_details?userid=PT0lT9ZWtp2xffUY825pQQ', 'partnerAlias': None, 'friendCount': 80, 'photoCount': 73, 'reviewCount': 80, 'eliteYear': None}",5,3/11/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/yd3OdAqwpqcsgD5_XKk0Ow/300s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=uW87R6nzsxjozj46VVjgsQ&amp;select=yd3OdAqwpqcsgD5_XKk0Ow', 'altText': 'Photo of Smor - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/XKES4OMRU68dEmj8-f7Vvg/300s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=uW87R6nzsxjozj46VVjgsQ&amp;select=XKES4OMRU68dEmj8-f7Vvg', 'altText': 'Photo of Smor - Singapore, Singapore. Swedish meatballs, wild rice, mozarella cheese', 'width': 300, 'height': 300, 'caption': 'Swedish meatballs, wild rice, mozarella cheese'}]",Andrew S.,en,A very great food that is something simple but perfect.  More people should really get to try this place.
smor-singapore,iPL8V_dOtrcMUH6tQZq-Dw,"{'link': '/user_details?userid=iPL8V_dOtrcMUH6tQZq-Dw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/2bml0DulaOTLBemp-xhn8g/180s.jpg 3.00x', 'markupDisplayName': 'Angie K.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Angie K.', 'userUrl': '/user_details?userid=iPL8V_dOtrcMUH6tQZq-Dw', 'partnerAlias': None, 'friendCount': 1251, 'photoCount': 263, 'reviewCount': 425, 'eliteYear': None}",4,2/11/2016,[],Angie K.,en,"4.5!<br&gt;<br&gt;Love this healthy and authentic Scandinavian eatery in Raffles Place! Wish I had tried this place sooner when I worked at the area.  It takes a bit long for the order to come out, but it serves one of the freshest and healthiest dishes in Sing. I tried the smoked salmon sandwich and immediately regretted that I only ordered one, and the thick and hearty avocado soup was one of the best I&amp;#39;ve tried.  <br&gt;<br&gt;They have combo lunches such as meatballs and chicken that come with pasta, broccoli, and roasted cauliflower, and salads that are simple yet unique in taste. D takes away dinners for me randomly as I crave this place on a time to time basis. The owner is usually always on site and he&amp;#39;s been helpful in choosing the meals I want. highly recommended!"
smor-singapore,HVI-zkVRU8gHfsShr7kc8w,"{'link': '/user_details?userid=HVI-zkVRU8gHfsShr7kc8w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/qoV6Al1S5ANt1Fyw_igTaQ/180s.jpg 3.00x', 'markupDisplayName': 'Joan C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Joan C.', 'userUrl': '/user_details?userid=HVI-zkVRU8gHfsShr7kc8w', 'partnerAlias': None, 'friendCount': 20, 'photoCount': 95, 'reviewCount': 54, 'eliteYear': None}",5,8/14/2015,[],Joan C.,en,I. Love. This. Place. <br&gt;<br&gt;*ahem* <br&gt; <br&gt;Sincere healthy food <br&gt;Located in at the bottom of the one raffles <br&gt;You do what is blatantly good <br&gt;When we want something more than just waffles <br&gt;<br&gt;Your chicken breast is skinless <br&gt;Your beetroot yam combi fulfilling <br&gt;Your service is wonderfully full of classiness <br&gt;Which is why i love the food that im eating
smor-singapore,eTBYe2ZgLp5wOy4qys0X6A,"{'link': '/user_details?userid=eTBYe2ZgLp5wOy4qys0X6A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/rrr9R1GLC7rbF1o2CrEk4Q/180s.jpg 3.00x', 'markupDisplayName': 'Dylan A.', 'displayLocation': 'Dallas, TX', 'altText': 'Dylan A.', 'userUrl': '/user_details?userid=eTBYe2ZgLp5wOy4qys0X6A', 'partnerAlias': None, 'friendCount': 8, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",5,4/1/2015,[],Dylan A.,en,"The ONLY authentic Danish/Scandinavian place in Singapore.<br&gt;<br&gt;Must try for all you foodie Singaporeans, super fresh and the owner Traven treats you like family.<br&gt;<br&gt;Beef smorrebord is the best, tried them all. But if you want authentic Scandinavian try the herring.<br&gt;<br&gt;His soups are awesome also, favorite is the pumpkin spice."
smor-singapore,dJzKwp5k65MK3R_qn4Xpow,"{'link': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/180s.jpg 3.00x', 'markupDisplayName': 'Li T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Li T.', 'userUrl': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 1054, 'reviewCount': 254, 'eliteYear': None}",4,1/16/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/KL_wLf2Mtdh1uf9QteanqQ/180s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=-mTPofGDZnuW8uMkns8_kA&amp;select=KL_wLf2Mtdh1uf9QteanqQ', 'altText': 'Photo of Smor - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/bBMJYT30rute33MmAKkGUA/180s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=-mTPofGDZnuW8uMkns8_kA&amp;select=bBMJYT30rute33MmAKkGUA', 'altText': 'Photo of Smor - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/VtuPe1YHFbhHxblXK9Akdw/180s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=-mTPofGDZnuW8uMkns8_kA&amp;select=VtuPe1YHFbhHxblXK9Akdw', 'altText': 'Photo of Smor - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LgLcTbHedQu2kvE6IfzlJA/180s.jpg', 'link': '/biz_photos/smor-singapore?reviewid=-mTPofGDZnuW8uMkns8_kA&amp;select=LgLcTbHedQu2kvE6IfzlJA', 'altText': 'Photo of Smor - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}]",Li T.,en,"It has been a long time since I truly felt touched by honestly good food.  <br&gt;The moment I bite into the Kale and Mushroom, the cacophony of flavours simply exploded in my mouth without warning. Sweet, spicy, tangy......how can this humble looking sandwich taste so fabulous? I could not suppress my excitement and wanted to find out what magic has gone into this sandwich. <br&gt;<br&gt;&amp;#34;It&amp;#39;s Chilli flakes that we&amp;#39;ve infused into the olive oil and that tang comes from the clots of lemon milk juice cream you see on top of the mushrooms.&amp;#34; answered the owner Traveen in a slow-paced Norwegian accent. Chilli flakes and lemon milk juice? WOW. <br&gt;<br&gt;This brilliant inspiration can only be found here at Smor, Singapore&amp;#39;s first Scandinavian Deli that is opened by food enthusiast twin brothers Traveen and Tarun Gulrajani. They were so captivated by the concept of Smorrebrod (which means &amp;#34;butter bread&amp;#34;) during their 3-month tour of 12 Scandinavian cities that they decided to bring it to Singapore, elevating to an artisan level with quality ingredients all sources from Scandinavia. <br&gt; <br&gt;It is not only the quality ingredients that make this worth. Like the Kale and Mushroom, the Crunchy Bacon is piled onto buttery and crisp toasted brioche bread that doesn&amp;#39;t turn claggy with the moisture of tomatoes. Topped with side eggs, wilted baby spinach and shavings of emmental cheese, this warm open-faced sandwich is a great breakfast choice that tickles one&amp;#39;s fancy.  <br&gt;<br&gt;These sandwiches worked amazingly better than most cold pleasure-less wraps as they are prepared fresh upon order. The warm versions easily gain the upper hands as our palates acclimatize to the heat but the cold sandwiches are seriously not bad either.  <br&gt;<br&gt;Instead of mundane ingredients like cream cheese and capers, the Smoked Salmon has a lovely acidic-sweet kick coming from the horseradish and dill-infused sweet mustard dressing which I mistaken to be honey at first. <br&gt;<br&gt;Some might find the Norwegian hand-peeled shrimps to be tad salty but if you factor in the tangy lemon mayonnaise and the sprinkles of chives, it&amp;#39;s a simple, refreshing yet addictive combo.  These voluminous seafood filling are stacked onto gluten-free light rye bread is resilient enough to avoid saturation from the extra moisture, yet still soft enough that it doesn&amp;#39;t wear out the muscles as you chow into it.  <br&gt;<br&gt;This is probably also the only place in Singapore where you can discover a fair range of Scandinavian chocolate snacks, savoury produce like caviar or coffee. I bought the Jaffa Nougatine bar ($2.50), some really good milk wafers at only $2.50 and the Shuffle Toffee Biscuits, the sinful combination of snickers, Mars and Toackers that are worth the calories.  I have posted the Shuffle Toffee on my instagram here<br&gt;<br&gt;Was it by chance that we managed to pick all four choices that were delicious? I seriously doubt so. Yes, the price of $6.90 for one sandwich, $12.90 for two and $17.90 for the Viking meal of three might seemed a little pricey or not satisfyingly sufficient for a meal. But trust me, a regular meal of two sandwiches are more than enough to fill you up. Moreover, if it&amp;#39;s such a wholesome meal prepared with healthy ingredients, passion and sincerity, why not?  I seldom say that I will return to try the place but this I shall unabashedly say that a return is a must."
